family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_c,C_00045_0.20_0.40,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.2,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.005180319095705892,1.0,0.0,56,6,1.1428571428571428,3,637,228039
family_c,C_00045_0.20_0.40,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.4,0.0,1.0,1,,0.9952904238618524,0.02197802197802198,0.01726844583987441,0.10314147548641851,1.0188383045525904,0.0,8,3,8.0,8,637,228039
family_c,C_00045_0.20_0.40,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.2,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,228039
family_c,C_00046_0.40_0.00,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.0,0.0,1.0,1,,0.8236220472440945,0.75,0.5779527559055118,0.1543813923212487,1.705511811023622,0.0,18,5,3.5555555555555554,24,635,228062
family_c,C_00046_0.40_0.00,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.006803090858647204,1.0,0.0,53,6,1.2075471698113207,3,635,228062
family_c,C_00046_0.40_0.00,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008870591704301009,1.0,0.0,49,6,1.3061224489795917,3,635,228062
family_c,C_00046_0.40_0.00,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.0,0.0,1.0,1,,0.9952755905511811,0.02197802197802198,0.01732283464566929,0.10463796954924666,1.0188976377952756,0.0,8,3,8.0,8,635,228062
family_c,C_00046_0.40_0.00,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,228062
family_c,C_00047_0.40_0.05,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.05,0.0,1.0,1,,0.862776025236593,0.4807692307692308,0.4416403785488959,0.13247727767244122,1.548895899053628,0.0,24,5,2.6666666666666665,22,634,228085
family_c,C_00047_0.40_0.05,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0061197381948447,1.0,0.0,54,6,1.1851851851851851,3,634,228085
family_c,C_00047_0.40_0.05,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.005406836888015458,1.0,0.0,55,6,1.1636363636363636,3,634,228085
family_c,C_00047_0.40_0.05,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.1020408584398426,1.0,0.0,8,3,8.0,8,634,228085
family_c,C_00047_0.40_0.05,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.05,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,228085
family_c,C_00048_0.40_0.10,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.1,0.0,1.0,1,,0.8391167192429022,0.6388888888888888,0.5,0.15318715384329906,1.6435331230283912,0.0,19,5,3.3684210526315788,24,634,228108
family_c,C_00048_0.40_0.10,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.009027601980636549,1.0,0.0,52,6,1.2307692307692308,3,634,228108
family_c,C_00048_0.40_0.10,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.011063518020256837,1.0,0.0,49,6,1.3061224489795917,4,634,228108
family_c,C_00048_0.40_0.10,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.10808466602857181,1.0,0.0,8,3,8.0,8,634,228108
family_c,C_00048_0.40_0.10,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.1,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,634,228108
family_c,C_00049_0.40_0.20,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.2,0.0,1.0,1,,0.8519685039370078,0.75,0.49291338582677163,0.13107713808224897,1.5921259842519686,0.0,25,5,2.56,22,635,228131
family_c,C_00049_0.40_0.20,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.004880133482414907,1.0,0.0,56,6,1.1428571428571428,3,635,228131
family_c,C_00049_0.40_0.20,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.00806607181631674,1.0,0.0,52,6,1.2307692307692308,3,635,228131
family_c,C_00049_0.40_0.20,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.2,0.0,1.0,1,,0.9984251968503937,0.011111111111111112,0.007874015748031496,0.10565403589582818,1.0062992125984254,0.0,8,3,8.0,8,635,228131
family_c,C_00049_0.40_0.20,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.2,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,228131
family_c,C_00050_0.40_0.40,ccsc_noisy,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.4,0.0,1.0,1,,0.8166144200626959,0.7441860465116279,0.64576802507837,0.16462457936759278,1.7335423197492164,0.0,15,4,4.266666666666667,26,638,228154
family_c,C_00050_0.40_0.40,ccsc_conservative,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0012544390736702468,1.0,0.0,63,6,1.0158730158730158,2,638,228154
family_c,C_00050_0.40_0.40,ccsc_thresholded,,64,72,18,adversarial,mixed,0.16,0.08,6,8,,0.4,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0074213847611391435,1.0,0.0,53,6,1.2075471698113207,4,638,228154
family_c,C_00050_0.40_0.40,normal8_mu2,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.4,0.0,1.0,1,,0.9905956112852664,0.03260869565217391,0.02821316614420063,0.10806665345325739,1.0376175548589344,0.0,8,3,8.0,8,638,228154
family_c,C_00050_0.40_0.40,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.4,0.4,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,228154
