family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_e,E_00038_2.0_0.8_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.0,1.0,1.0,0.718590806976078,5.0,1.0,1,0,64.0,64,635,428396
family_e,E_00038_2.0_0.8_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.7338582677165354,1.0,0.19999999999999996,0.041036312974344076,4.064566929133859,0.0,1,0,64.0,64,635,428396
family_e,E_00038_2.0_0.8_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.9984251968503937,0.008130081300813009,0.001259842519685039,0.003984531455152616,3.0062992125984254,0.0,24,5,2.6666666666666665,8,635,428396
family_e,E_00039_2.0_0.8_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.7098283931357254,1.0,1.0,0.20581646902884781,2.1606864274570983,0.0,1,0,64.0,64,641,428433
family_e,E_00039_2.0_0.8_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.006759244803333431,1.0,0.0,52,6,1.2307692307692308,3,641,428433
family_e,E_00039_2.0_0.8_1,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,641,428433
family_e,E_00039_2.0_0.8_1,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.0,1.0,1.0,0.7140197843173737,5.0,1.0,1,0,64.0,64,641,428433
family_e,E_00039_2.0_0.8_1,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,0.7098283931357254,1.0,0.19999999999999996,0.04116329380576955,4.160686427457098,0.0,1,0,64.0,64,641,428433
family_e,E_00039_2.0_0.8_1,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,1,,1.0,0.0,0.0,0.0013518489606666859,3.0,0.0,52,6,1.2307692307692308,3,641,428433
family_e,E_00040_2.0_0.8_0,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.7203125,1.0,1.0,0.2086798258125782,2.11875,0.0,1,0,64.0,64,640,428470
family_e,E_00040_2.0_0.8_0,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.005722228577360511,1.0,0.0,54,6,1.1851851851851851,2,640,428470
family_e,E_00040_2.0_0.8_0,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,428470
family_e,E_00040_2.0_0.8_0,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.0,1.0,1.0,0.7231980741024018,5.0,1.0,1,0,64.0,64,640,428470
family_e,E_00040_2.0_0.8_0,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.9440625,1.0,0.19999999999999996,0.04173596516251563,3.22375,0.0,1,0,64.0,64,640,428470
family_e,E_00040_2.0_0.8_0,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.001144445715472102,3.0,0.0,54,6,1.1851851851851851,2,640,428470
family_e,E_00041_2.0_0.8_0,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.7330173775671406,1.0,1.0,0.207527842378541,2.0679304897314377,0.0,1,0,64.0,64,633,428507
family_e,E_00041_2.0_0.8_0,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.9984202211690363,0.006578947368421052,0.007898894154818325,0.02124636927487161,1.0063191153238549,0.0,19,5,3.3684210526315788,8,633,428507
family_e,E_00041_2.0_0.8_0,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,633,428507
family_e,E_00041_2.0_0.8_0,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.0,1.0,1.0,0.7321507904390212,5.0,1.0,1,0,64.0,64,633,428507
family_e,E_00041_2.0_0.8_0,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.9466034755134282,1.0,0.19999999999999996,0.04150556847570819,3.2135860979462874,0.0,1,0,64.0,64,633,428507
family_e,E_00041_2.0_0.8_0,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.9996840442338073,0.006578947368421052,0.0015797788309636646,0.004249273854974321,3.001263823064771,0.0,19,5,3.3684210526315788,8,633,428507
family_e,E_00042_2.0_0.8_0,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.7282780410742496,1.0,1.0,0.20781535785910077,2.0868878357030014,0.0,1,0,64.0,64,633,428544
family_e,E_00042_2.0_0.8_0,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.009563580908669867,1.0,0.0,49,6,1.3061224489795917,3,633,428544
family_e,E_00042_2.0_0.8_0,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,633,428544
family_e,E_00042_2.0_0.8_0,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.0,1.0,1.0,0.7280204586131501,5.0,1.0,1,0,64.0,64,633,428544
family_e,E_00042_2.0_0.8_0,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,0.94565560821485,1.0,0.19999999999999996,0.04156307157182015,3.2173775671406,0.0,1,0,64.0,64,633,428544
family_e,E_00042_2.0_0.8_0,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,0.8,0,,1.0,0.0,0.0,0.001912716181733973,3.0,0.0,49,6,1.3061224489795917,3,633,428544
family_e,E_00043_2.0_1.0_1,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.7163009404388715,1.0,1.0,0.20646426296533088,2.134796238244514,0.0,1,0,64.0,64,638,428581
family_e,E_00043_2.0_1.0_1,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.006055559717749353,1.0,0.0,53,6,1.2075471698113207,2,638,428581
family_e,E_00043_2.0_1.0_1,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428581
family_e,E_00043_2.0_1.0_1,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.0,1.0,1.0,0.7170574971500983,5.0,1.0,1,0,64.0,64,638,428581
family_e,E_00043_2.0_1.0_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.7163009404388715,1.0,0.0,0.0,4.134796238244514,0.0,1,0,64.0,64,638,428581
family_e,E_00043_2.0_1.0_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.0,3.0,0.0,53,6,1.2075471698113207,2,638,428581
family_e,E_00044_2.0_1.0_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.7178683385579937,1.0,1.0,0.20607631707266208,2.128526645768025,0.0,1,0,64.0,64,638,428618
family_e,E_00044_2.0_1.0_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.013660768800207813,1.0,0.0,30,5,2.1333333333333333,8,638,428618
family_e,E_00044_2.0_1.0_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428618
family_e,E_00044_2.0_1.0_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.0,1.0,1.0,0.7231237327790933,5.0,1.0,1,0,64.0,64,638,428618
family_e,E_00044_2.0_1.0_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.7178683385579937,1.0,0.0,0.0,4.128526645768025,0.0,1,0,64.0,64,638,428618
family_e,E_00044_2.0_1.0_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.0,3.0,0.0,30,5,2.1333333333333333,8,638,428618
family_e,E_00045_2.0_1.0_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.721259842519685,1.0,1.0,0.20615618548055334,2.11496062992126,0.0,1,0,64.0,64,635,428655
family_e,E_00045_2.0_1.0_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.007098786685410447,1.0,0.0,52,6,1.2307692307692308,3,635,428655
family_e,E_00045_2.0_1.0_1,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,635,428655
family_e,E_00045_2.0_1.0_1,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.0,1.0,1.0,0.720468431007205,5.0,1.0,1,0,64.0,64,635,428655
family_e,E_00045_2.0_1.0_1,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,0.721259842519685,1.0,0.0,0.0,4.11496062992126,0.0,1,0,64.0,64,635,428655
family_e,E_00045_2.0_1.0_1,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,1,,1.0,0.0,0.0,0.0,3.0,0.0,52,6,1.2307692307692308,3,635,428655
family_e,E_00046_2.0_1.0_0,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,0.7210031347962382,1.0,1.0,0.20782560390364788,2.115987460815047,0.0,1,0,64.0,64,638,428692
family_e,E_00046_2.0_1.0_0,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.004457283309634576,1.0,0.0,55,6,1.1636363636363636,2,638,428692
family_e,E_00046_2.0_1.0_0,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428692
family_e,E_00046_2.0_1.0_0,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,0.0,1.0,1.0,0.7232748767051577,5.0,1.0,1,0,64.0,64,638,428692
family_e,E_00046_2.0_1.0_0,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,1.0,0.0,0.0,3.0,0.0,1,0,64.0,64,638,428692
family_e,E_00046_2.0_1.0_0,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.0,3.0,0.0,55,6,1.1636363636363636,2,638,428692
family_e,E_00047_2.0_1.0_0,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,0.725,1.0,1.0,0.2039511427283287,2.1,0.0,1,0,64.0,64,640,428729
family_e,E_00047_2.0_1.0_0,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.01730057082604617,1.0,0.0,19,5,3.3684210526315788,8,640,428729
family_e,E_00047_2.0_1.0_0,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,428729
family_e,E_00047_2.0_1.0_0,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,0.0,1.0,1.0,0.7139709740877151,5.0,1.0,1,0,64.0,64,640,428729
family_e,E_00047_2.0_1.0_0,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,1.0,0.0,0.0,3.0,0.0,1,0,64.0,64,640,428729
family_e,E_00047_2.0_1.0_0,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.0,3.0,0.0,19,5,3.3684210526315788,8,640,428729
family_e,E_00048_2.0_1.0_0,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,0.7225705329153606,1.0,1.0,0.2069414962421764,2.109717868338558,0.0,1,0,64.0,64,638,428766
family_e,E_00048_2.0_1.0_0,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.007607940619455236,1.0,0.0,52,6,1.2307692307692308,3,638,428766
family_e,E_00048_2.0_1.0_0,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428766
family_e,E_00048_2.0_1.0_0,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,0.0,1.0,1.0,0.7194557279628646,5.0,1.0,1,0,64.0,64,638,428766
family_e,E_00048_2.0_1.0_0,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,1.0,0.0,0.0,3.0,0.0,1,0,64.0,64,638,428766
family_e,E_00048_2.0_1.0_0,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,2.0,1.0,0,,1.0,0.0,0.0,0.0,3.0,0.0,52,6,1.2307692307692308,3,638,428766
family_e,E_00049_4.0_0.8_1,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.7122641509433962,1.0,1.0,0.20545449421840645,2.150943396226415,0.0,1,0,64.0,64,636,428803
family_e,E_00049_4.0_0.8_1,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.007238968363348043,1.0,0.0,51,6,1.2549019607843137,2,636,428803
family_e,E_00049_4.0_0.8_1,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,636,428803
family_e,E_00049_4.0_0.8_1,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.0,1.0,1.0,0.7156445425261492,5.0,1.0,1,0,64.0,64,636,428803
family_e,E_00049_4.0_0.8_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.7122641509433962,1.0,0.19999999999999996,0.04109089884368128,6.150943396226415,0.0,1,0,64.0,64,636,428803
family_e,E_00049_4.0_0.8_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.0014477936726696083,5.0,0.0,51,6,1.2549019607843137,2,636,428803
family_e,E_00050_4.0_0.8_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.719435736677116,1.0,1.0,0.2047767220619704,2.122257053291536,0.0,1,0,64.0,64,638,428840
family_e,E_00050_4.0_0.8_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.01749010589616052,1.0,0.0,27,5,2.3703703703703702,7,638,428840
family_e,E_00050_4.0_0.8_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,638,428840
family_e,E_00050_4.0_0.8_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.0,1.0,1.0,0.7185160538245892,5.0,1.0,1,0,64.0,64,638,428840
family_e,E_00050_4.0_0.8_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.719435736677116,1.0,0.19999999999999996,0.04095534441239407,6.122257053291536,0.0,1,0,64.0,64,638,428840
family_e,E_00050_4.0_0.8_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.003498021179232103,5.0,0.0,27,5,2.3703703703703702,7,638,428840
family_e,E_00051_4.0_0.8_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.7171875,1.0,1.0,0.20981510058045388,2.13125,0.0,1,0,64.0,64,640,428877
family_e,E_00051_4.0_0.8_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.005894467676989734,1.0,0.0,55,6,1.1636363636363636,3,640,428877
family_e,E_00051_4.0_0.8_1,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,640,428877
family_e,E_00051_4.0_0.8_1,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.0,1.0,1.0,0.7284200340509415,5.0,1.0,1,0,64.0,64,640,428877
family_e,E_00051_4.0_0.8_1,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,0.7171875,1.0,0.19999999999999996,0.041963020116090766,6.13125,0.0,1,0,64.0,64,640,428877
family_e,E_00051_4.0_0.8_1,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,1,,1.0,0.0,0.0,0.0011788935353979465,5.0,0.0,55,6,1.1636363636363636,3,640,428877
family_e,E_00052_4.0_0.8_0,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.7245696400625978,1.0,1.0,0.20859949353715063,2.1017214397496087,0.0,1,0,64.0,64,639,428914
family_e,E_00052_4.0_0.8_0,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.004207529652286583,1.0,0.0,55,6,1.1636363636363636,2,639,428914
family_e,E_00052_4.0_0.8_0,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,639,428914
family_e,E_00052_4.0_0.8_0,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.0,1.0,1.0,0.7231724012252497,5.0,1.0,1,0,64.0,64,639,428914
family_e,E_00052_4.0_0.8_0,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.9449139280125196,1.0,0.19999999999999996,0.04171989870743011,5.220344287949922,0.0,1,0,64.0,64,639,428914
family_e,E_00052_4.0_0.8_0,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.0008415059304573164,5.0,0.0,55,6,1.1636363636363636,2,639,428914
family_e,E_00053_4.0_0.8_0,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.7420886075949367,1.0,1.0,0.20446279833588418,2.0316455696202533,0.0,1,0,64.0,64,632,428951
family_e,E_00053_4.0_0.8_0,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.020089416328487517,1.0,0.0,22,5,2.909090909090909,8,632,428951
family_e,E_00053_4.0_0.8_0,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,632,428951
family_e,E_00053_4.0_0.8_0,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.0,1.0,1.0,0.7218704797044585,5.0,1.0,1,0,64.0,64,632,428951
family_e,E_00053_4.0_0.8_0,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.9484177215189873,1.0,0.19999999999999996,0.04089255966717683,5.206329113924051,0.0,1,0,64.0,64,632,428951
family_e,E_00053_4.0_0.8_0,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.004017883265697503,5.0,0.0,22,5,2.909090909090909,8,632,428951
family_e,E_00054_4.0_0.8_0,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.7237048665620094,1.0,1.0,0.2077729144313459,2.1051805337519625,0.0,1,0,64.0,64,637,428988
family_e,E_00054_4.0_0.8_0,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.010548559752887984,1.0,0.0,48,6,1.3333333333333333,4,637,428988
family_e,E_00054_4.0_0.8_0,raw_mode,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,637,428988
family_e,E_00054_4.0_0.8_0,safe_refusal,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.0,1.0,1.0,0.7231748332408384,5.0,1.0,1,0,64.0,64,637,428988
family_e,E_00054_4.0_0.8_0,active_probe_contact,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,0.9447409733124019,1.0,0.19999999999999996,0.04155458288626917,5.221036106750392,0.0,1,0,64.0,64,637,428988
family_e,E_00054_4.0_0.8_0,active_probe_ccsc,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,0.8,0,,1.0,0.0,0.0,0.0021097119505775965,5.0,0.0,48,6,1.3333333333333333,4,637,428988
family_e,E_00055_4.0_1.0_1,contact_count,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.717391304347826,1.0,1.0,0.21080695250019524,2.130434782608696,0.0,1,0,64.0,64,644,429025
family_e,E_00055_4.0_1.0_1,ccsc_6x8,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.006914490012463576,1.0,0.0,52,6,1.2307692307692308,2,644,429025
family_e,E_00055_4.0_1.0_1,raw_mode,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,644,429025
family_e,E_00055_4.0_1.0_1,safe_refusal,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.0,1.0,1.0,0.7273051694313192,5.0,1.0,1,0,64.0,64,644,429025
family_e,E_00055_4.0_1.0_1,active_probe_contact,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.717391304347826,1.0,0.0,0.0,6.130434782608695,0.0,1,0,64.0,64,644,429025
family_e,E_00055_4.0_1.0_1,active_probe_ccsc,,64,72,18,uniform,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.0,5.0,0.0,52,6,1.2307692307692308,2,644,429025
family_e,E_00056_4.0_1.0_1,contact_count,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.7274143302180686,1.0,1.0,0.20682829414201304,2.0903426791277258,0.0,1,0,64.0,64,642,429062
family_e,E_00056_4.0_1.0_1,ccsc_6x8,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.016617738430002398,1.0,0.0,23,5,2.782608695652174,8,642,429062
family_e,E_00056_4.0_1.0_1,raw_mode,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,642,429062
family_e,E_00056_4.0_1.0_1,safe_refusal,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.0,1.0,1.0,0.7214872176030714,5.0,1.0,1,0,64.0,64,642,429062
family_e,E_00056_4.0_1.0_1,active_probe_contact,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.7274143302180686,1.0,0.0,0.0,6.090342679127726,0.0,1,0,64.0,64,642,429062
family_e,E_00056_4.0_1.0_1,active_probe_ccsc,,64,72,18,clustered,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.0,5.0,0.0,23,5,2.782608695652174,8,642,429062
family_e,E_00057_4.0_1.0_1,contact_count,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,0.7171875,1.0,1.0,0.2117324210703373,2.13125,0.0,1,0,64.0,64,640,429099
family_e,E_00057_4.0_1.0_1,ccsc_6x8,,64,72,18,adversarial,mixed,0.16,0.08,0,0,,0.0,0.0,4.0,1.0,1,,1.0,0.0,0.0,0.004596438724547625,1.0,0.0,55,6,1.1636363636363636,3,640,429099
