family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_a,A_00340,normal8_mu2,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09415332490452831,1.0,0.0,8,3,8.0,8,386,32791
family_a,A_00340,random_3,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9533678756476683,0.125,0.12953367875647667,0.048591869637138484,1.1865284974093266,0.0,8,3,8.0,8,386,32791
family_a,A_00340,prediction_4,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.023298799103714643,1.0,0.0,35,6,1.8285714285714285,6,386,32791
family_a,A_00340,ccsc_2x4,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08626257423601003,1.0,0.0,12,4,5.333333333333333,11,386,32791
family_a,A_00340,ccsc_6x8,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.007024625383819323,1.0,0.0,46,6,1.391304347826087,4,386,32791
family_a,A_00340,ccsc_8x12,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.006732709049560863,1.0,0.0,49,6,1.3061224489795917,3,386,32791
family_a,A_00340,raw_mode,,64,36,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,386,32791
family_a,A_00341,contact_count,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8,1.0,1.0,0.18022724848527175,1.7999999999999998,0.0,1,0,64.0,64,260,32807
family_a,A_00341,normal_4,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.21043470226801358,1.0,0.0,4,2,16.0,16,260,32807
family_a,A_00341,normal_8,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10334876844516168,1.0,0.0,8,3,8.0,8,260,32807
family_a,A_00341,normal8_mu2,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10334876844516168,1.0,0.0,8,3,8.0,8,260,32807
family_a,A_00341,random_3,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9192307692307692,0.125,0.13846153846153847,0.06732529785770636,1.3230769230769233,0.0,8,3,8.0,8,260,32807
family_a,A_00341,prediction_4,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03041506249171037,1.0,0.0,33,6,1.9393939393939394,6,260,32807
family_a,A_00341,ccsc_2x4,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0916848317361795,1.0,0.0,13,4,4.923076923076923,11,260,32807
family_a,A_00341,ccsc_6x8,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008355093518128761,1.0,0.0,43,6,1.4883720930232558,4,260,32807
family_a,A_00341,ccsc_8x12,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004405776468607096,1.0,0.0,51,6,1.2549019607843137,3,260,32807
family_a,A_00341,raw_mode,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,260,32807
family_a,A_00342,contact_count,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7961538461538461,1.0,1.0,0.1828379227564885,1.8153846153846156,0.0,1,0,64.0,64,260,32825
family_a,A_00342,normal_4,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.2169774775321667,1.0,0.0,4,2,16.0,16,260,32825
family_a,A_00342,normal_8,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10982935910041515,1.0,0.0,8,3,8.0,8,260,32825
family_a,A_00342,normal8_mu2,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10982935910041515,1.0,0.0,8,3,8.0,8,260,32825
family_a,A_00342,random_3,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9192307692307692,0.125,0.13846153846153847,0.06660818331516706,1.3230769230769233,0.0,8,3,8.0,8,260,32825
family_a,A_00342,prediction_4,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.025019867202410333,1.0,0.0,33,6,1.9393939393939394,5,260,32825
family_a,A_00342,ccsc_2x4,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08884913061673824,1.0,0.0,12,4,5.333333333333333,11,260,32825
family_a,A_00342,ccsc_6x8,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010617632418870926,1.0,0.0,40,6,1.6,4,260,32825
family_a,A_00342,ccsc_8x12,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.006125257221552042,1.0,0.0,49,6,1.3061224489795917,3,260,32825
family_a,A_00342,raw_mode,,64,48,8,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,260,32825
family_a,A_00343,contact_count,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7949367088607595,1.0,1.0,0.1799907442889636,1.820253164556962,0.0,1,0,64.0,64,395,32841
family_a,A_00343,normal_4,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1971428806268716,1.0,0.0,4,2,16.0,16,395,32841
family_a,A_00343,normal_8,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09557639379290085,1.0,0.0,8,3,8.0,8,395,32841
family_a,A_00343,normal8_mu2,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09557639379290085,1.0,0.0,8,3,8.0,8,395,32841
family_a,A_00343,random_3,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9291139240506329,0.17708333333333334,0.2,0.056781323914286454,1.2835443037974685,0.0,8,3,8.0,8,395,32841
family_a,A_00343,prediction_4,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02778085141996794,1.0,0.0,34,6,1.8823529411764706,5,395,32841
family_a,A_00343,ccsc_2x4,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.08919480231743825,1.0,0.0,14,4,4.571428571428571,11,395,32841
family_a,A_00343,ccsc_6x8,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.008509701528126681,1.0,0.0,44,6,1.4545454545454546,3,395,32841
family_a,A_00343,ccsc_8x12,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00498841668986067,1.0,0.0,51,6,1.2549019607843137,3,395,32841
family_a,A_00343,raw_mode,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,395,32841
family_a,A_00344,contact_count,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7974683544303798,1.0,1.0,0.18558942336070386,1.810126582278481,0.0,1,0,64.0,64,395,32859
family_a,A_00344,normal_4,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.2071478403067287,1.0,0.0,4,2,16.0,16,395,32859
family_a,A_00344,normal_8,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10294517501245572,1.0,0.0,8,3,8.0,8,395,32859
family_a,A_00344,normal8_mu2,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10294517501245572,1.0,0.0,8,3,8.0,8,395,32859
family_a,A_00344,random_3,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9316455696202531,0.15625,0.17974683544303796,0.05883188941810705,1.2734177215189875,0.0,8,3,8.0,8,395,32859
family_a,A_00344,prediction_4,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.032213285414478446,1.0,0.0,33,6,1.9393939393939394,7,395,32859
family_a,A_00344,ccsc_2x4,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09273260284828234,1.0,0.0,14,4,4.571428571428571,11,395,32859
family_a,A_00344,ccsc_6x8,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.010176613813714135,1.0,0.0,46,6,1.391304347826087,3,395,32859
family_a,A_00344,ccsc_8x12,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.006412009536465512,1.0,0.0,54,6,1.1851851851851851,4,395,32859
family_a,A_00344,raw_mode,,64,48,12,adversarial,low,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,395,32859
family_a,A_00345,contact_count,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.776,1.0,1.0,0.17608832740783692,1.896,0.0,1,0,64.0,64,250,32875
family_a,A_00345,normal_4,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.19481426191329956,1.0,0.0,4,2,16.0,16,250,32875
family_a,A_00345,normal_8,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10586797046661377,1.0,0.0,8,3,8.0,8,250,32875
family_a,A_00345,normal8_mu2,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10586797046661377,1.0,0.0,8,3,8.0,8,250,32875
family_a,A_00345,random_3,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.936,0.125,0.104,0.058600197434425357,1.2559999999999998,0.0,8,3,8.0,8,250,32875
family_a,A_00345,prediction_4,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02549966651201248,1.0,0.0,36,6,1.7777777777777777,6,250,32875
family_a,A_00345,ccsc_2x4,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.06201353442668915,1.0,0.0,15,4,4.266666666666667,9,250,32875
family_a,A_00345,ccsc_6x8,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.014010878086090087,1.0,0.0,37,6,1.7297297297297298,7,250,32875
family_a,A_00345,ccsc_8x12,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.002075574040412903,1.0,0.0,51,6,1.2549019607843137,3,250,32875
family_a,A_00345,raw_mode,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,250,32875
family_a,A_00346,contact_count,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7831325301204819,1.0,1.0,0.17731626349759388,1.8674698795180724,0.0,1,0,64.0,64,249,32893
family_a,A_00346,normal_4,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.19494283271123128,1.0,0.0,4,2,16.0,16,249,32893
family_a,A_00346,normal_8,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1047227298878283,1.0,0.0,8,3,8.0,8,249,32893
family_a,A_00346,normal8_mu2,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1047227298878283,1.0,0.0,8,3,8.0,8,249,32893
family_a,A_00346,random_3,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9477911646586346,0.125,0.10040160642570281,0.06108922963161545,1.2088353413654618,0.0,8,3,8.0,8,249,32893
family_a,A_00346,prediction_4,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.02108122109169941,1.0,0.0,36,6,1.7777777777777777,5,249,32893
family_a,A_00346,ccsc_2x4,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0666306054137318,1.0,0.0,15,4,4.266666666666667,9,249,32893
family_a,A_00346,ccsc_6x8,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.012970350353593329,1.0,0.0,39,6,1.641025641025641,6,249,32893
family_a,A_00346,ccsc_8x12,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0027291452788923637,1.0,0.0,49,6,1.3061224489795917,3,249,32893
family_a,A_00346,raw_mode,,64,36,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,249,32893
family_a,A_00347,contact_count,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.76657824933687,1.0,1.0,0.1800841551560622,1.93368700265252,0.0,1,0,64.0,64,377,32909
family_a,A_00347,normal_4,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.17645718105908098,1.0,0.0,4,2,16.0,16,377,32909
family_a,A_00347,normal_8,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09280565815832001,1.0,0.0,8,3,8.0,8,377,32909
family_a,A_00347,normal8_mu2,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09280565815832001,1.0,0.0,8,3,8.0,8,377,32909
family_a,A_00347,random_3,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9681697612732095,0.10416666666666667,0.09283819628647215,0.05356110509890144,1.1273209549071619,0.0,8,3,8.0,8,377,32909
family_a,A_00347,prediction_4,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.020270330915400456,1.0,0.0,34,6,1.8823529411764706,6,377,32909
family_a,A_00347,ccsc_2x4,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.06283643644115337,1.0,0.0,14,4,4.571428571428571,10,377,32909
family_a,A_00347,ccsc_6x8,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004632850856932784,1.0,0.0,44,6,1.4545454545454546,3,377,32909
family_a,A_00347,ccsc_8x12,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0021802503170954453,1.0,0.0,55,6,1.1636363636363636,3,377,32909
family_a,A_00347,raw_mode,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,377,32909
family_a,A_00348,contact_count,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7810810810810811,1.0,1.0,0.1788154730925689,1.8756756756756756,0.0,1,0,64.0,64,370,32927
family_a,A_00348,normal_4,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.18516891928943427,1.0,0.0,4,2,16.0,16,370,32927
family_a,A_00348,normal_8,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09302877888486193,1.0,0.0,8,3,8.0,8,370,32927
family_a,A_00348,normal8_mu2,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09302877888486193,1.0,0.0,8,3,8.0,8,370,32927
family_a,A_00348,random_3,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9756756756756757,0.08333333333333333,0.06756756756756757,0.052467900595149476,1.0972972972972972,0.0,8,3,8.0,8,370,32927
family_a,A_00348,prediction_4,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.021162549225059717,1.0,0.0,36,6,1.7777777777777777,5,370,32927
family_a,A_00348,ccsc_2x4,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.06704171557684202,1.0,0.0,15,4,4.266666666666667,10,370,32927
family_a,A_00348,ccsc_6x8,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005427049462859695,1.0,0.0,43,6,1.4883720930232558,4,370,32927
family_a,A_00348,ccsc_8x12,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0016512729026175834,1.0,0.0,54,6,1.1851851851851851,2,370,32927
family_a,A_00348,raw_mode,,64,36,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,370,32927
family_a,A_00349,contact_count,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7559055118110236,1.0,1.0,0.18150447672746312,1.9763779527559056,0.0,1,0,64.0,64,254,32943
family_a,A_00349,normal_4,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.20795834486878764,1.0,0.0,4,2,16.0,16,254,32943
family_a,A_00349,normal_8,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.117361992362916,1.0,0.0,8,3,8.0,8,254,32943
family_a,A_00349,normal8_mu2,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.117361992362916,1.0,0.0,8,3,8.0,8,254,32943
family_a,A_00349,random_3,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9173228346456693,0.125,0.11811023622047244,0.06442881041155087,1.3307086614173227,0.0,8,3,8.0,8,254,32943
family_a,A_00349,prediction_4,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.026704697393056913,1.0,0.0,34,6,1.8823529411764706,5,254,32943
family_a,A_00349,ccsc_2x4,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07349630674039286,1.0,0.0,15,4,4.266666666666667,10,254,32943
family_a,A_00349,ccsc_6x8,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.013538213930730745,1.0,0.0,42,6,1.5238095238095237,7,254,32943
family_a,A_00349,ccsc_8x12,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004743491570780596,1.0,0.0,53,6,1.2075471698113207,3,254,32943
family_a,A_00349,raw_mode,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,254,32943
family_a,A_00350,contact_count,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7568627450980392,1.0,1.0,0.18339526980530982,1.9725490196078432,0.0,1,0,64.0,64,255,32961
family_a,A_00350,normal_4,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.20307305817510568,1.0,0.0,4,2,16.0,16,255,32961
family_a,A_00350,normal_8,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10679920537799012,1.0,0.0,8,3,8.0,8,255,32961
family_a,A_00350,normal8_mu2,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10679920537799012,1.0,0.0,8,3,8.0,8,255,32961
family_a,A_00350,random_3,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9333333333333333,0.125,0.12156862745098039,0.065855512899511,1.2666666666666666,0.0,8,3,8.0,8,255,32961
family_a,A_00350,prediction_4,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.026167236882097582,1.0,0.0,33,6,1.9393939393939394,6,255,32961
family_a,A_00350,ccsc_2x4,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.07390998946685418,1.0,0.0,14,4,4.571428571428571,10,255,32961
family_a,A_00350,ccsc_6x8,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.014706203925843332,1.0,0.0,41,6,1.5609756097560976,6,255,32961
family_a,A_00350,ccsc_8x12,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0018798614249509924,1.0,0.0,57,6,1.1228070175438596,3,255,32961
family_a,A_00350,raw_mode,,64,48,8,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,255,32961
family_a,A_00351,contact_count,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7519582245430809,1.0,1.0,0.1817779827366921,1.9921671018276763,0.0,1,0,64.0,64,383,32977
family_a,A_00351,normal_4,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.184396816451618,1.0,0.0,4,2,16.0,16,383,32977
family_a,A_00351,normal_8,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09798013821594398,1.0,0.0,8,3,8.0,8,383,32977
family_a,A_00351,normal8_mu2,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09798013821594398,1.0,0.0,8,3,8.0,8,383,32977
family_a,A_00351,random_3,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9503916449086162,0.14583333333333334,0.1462140992167102,0.05588703359387251,1.1984334203655354,0.0,8,3,8.0,8,383,32977
family_a,A_00351,prediction_4,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.030156107040671704,1.0,0.0,35,6,1.8285714285714285,6,383,32977
family_a,A_00351,ccsc_2x4,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.068911677046482,1.0,0.0,14,4,4.571428571428571,9,383,32977
family_a,A_00351,ccsc_6x8,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.009736813779910612,1.0,0.0,43,6,1.4883720930232558,3,383,32977
family_a,A_00351,ccsc_8x12,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0014561490975223074,1.0,0.0,57,6,1.1228070175438596,2,383,32977
family_a,A_00351,raw_mode,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,383,32977
family_a,A_00352,contact_count,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7539267015706806,1.0,1.0,0.18492516173118073,1.9842931937172774,0.0,1,0,64.0,64,382,32995
family_a,A_00352,normal_4,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9921465968586387,0.03125,0.031413612565445025,0.18978198371944627,1.0314136125654452,0.0,4,2,16.0,16,382,32995
family_a,A_00352,normal_8,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9973821989528796,0.017857142857142856,0.010471204188481676,0.09352305480791012,1.0104712041884816,0.0,8,3,8.0,8,382,32995
family_a,A_00352,normal8_mu2,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9973821989528796,0.017857142857142856,0.010471204188481676,0.09352305480791012,1.0104712041884816,0.0,8,3,8.0,8,382,32995
family_a,A_00352,random_3,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9450261780104712,0.13541666666666666,0.13089005235602094,0.06146131869386004,1.2198952879581153,0.0,8,3,8.0,8,382,32995
family_a,A_00352,prediction_4,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9973821989528796,0.014084507042253521,0.005235602094240838,0.03152637647864706,1.0104712041884816,0.0,34,6,1.8823529411764706,6,382,32995
family_a,A_00352,ccsc_2x4,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9921465968586387,0.014492753623188406,0.028795811518324606,0.0784198652309273,1.0314136125654452,0.0,13,4,4.923076923076923,11,382,32995
family_a,A_00352,ccsc_6x8,,64,48,12,adversarial,low,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.009027638087409954,1.0,0.0,47,6,1.3617021276595744,3,382,32995
